50526015247051892056925468553558097920,50526015247361377066746813622282878975,36096,AS36096
50526015326280054571189806147102048256,50526015326281263497009420776276754431,32042,AS32042
50526015326547227177324639194712113152,50526015326548436103144253823886819327,32042,AS32042
50526015326588330655191536586652123136,50526015326589539581011151215826829311,32042,AS32042
50526015326838578299851764825816301568,50526015326839787225671379454991007743,32042,AS32042
50526015405508217085454143740645998592,50526015405817702095275488809370779647,30381,AS30381
50526015484736379599718481334189948928,50526015489688139756860002433786445823,6651,Gemini
50526015563964542113982818927733899264,50526015564274027123804163996458680319,401311,AS401311
50526015722420867142511494114821799936,50526015722730352152332839183546580991,30179,AS30179
50526016039333517199568844488997601280,50526016039643002209390189557722382335,36793,AS36793
50526016118561679713833182082541551616,50526016118871164723654527151266332671,400897,PETROSKY CLOUD LLC
50526016356246167256626194863173402624,50526016356555652266447539931898183679,13362,AS13362
50526016435474329770890532456717352960,50526016435475538696710147085892059135,21820,V6 FOR YOU LLC
50526016435629072275801204991079743488,50526016435630281201620819620254449663,21820,V6 FOR YOU LLC
50526016514702492285154870050261303296,50526016515011977294976215118986084351,18636,AS18636
50526016673158817313683545237349203968,50526016673468302323504890306073985023,398859,AS398859
50526016752386979827947882830893154304,50526016752696464837769227899617935359,18548,AS18548
50526017069299629885005233205068955648,50526017069609114894826578273793736703,12036,AS12036
50526017232398230060854084423028572160,50526017232707715070675429491753353215,64515,AS64515
50526017465440442456326921172788707328,50526017465749927466148266241513488383,4923,SCF
50526017703124929999119933953420558336,50526017703434415008941279022145339391,174,Cogent Communications
50526017782353092513384271546964508672,50526017782662577523205616615689289727,174,Cogent Communications
50526017861581255027648609140508459008,50526017861890740037469954209233240063,15312,AS15312
50526018020037580056177284327596359680,50526018020095608495518786527982256127,16926,KittyTransit LLC
50526018099265742570441621921140310016,50526018099575227580262966989865091071,11761,kkcloud
50526018336950230113234634701772161024,50526018337259715123055979770496942079,402067,AS402067
50526018416178392627498972295316111360,50526018416487877637320317364040892415,400899,Cyclone Servers
50526018574634717656027647482404012032,50526018574635926581847262111578718207,60900,Adrian Trifonov trading as Ssmidge Technologies
50526018574924859852735158484333494272,50526018574926068778554773113508200447,13335,"Cloudflare, Inc."
50526018575273030488784171686648872960,50526018575276657266243015574172991487,60900,Adrian Trifonov trading as Ssmidge Technologies
50526018576510970528069551961547997184,50526018576513388379708781219897409535,60900,Adrian Trifonov trading as Ssmidge Technologies
50526018579044879045981814711732142080,50526018579122250298437150978913337343,205941,Lungu Stefan Gabriel
50526018653862880170291985075947962368,50526018658814640327433506175544459263,13317,AS13317
50526018733091042684556322669491912704,50526018733400527694377667738216693759,11132,AS11132
50526019366916342798671023417843515392,50526019371868102955812544517440012287,13383,Phylaxis Inc.
50526019446144505312935361011387465728,50526019446453990322756706080112246783,16509,"Amazon.com, Inc."
50526019525372667827199698604931416064,50526019530324427984341219704527912959,55078,AS55078
50526019604600830341464036198475366400,50526019604910315351285381267200147455,402090,AS402090
50526019763057155369992711385563267072,50526019763366640379814056454288048127,266,IT Digital Services LLC
50526019842285317884257048979107217408,50526019842594802894078394047831998463,10931,AS10931
50526019921513480398521386572651167744,50526019921822965408342731641375948799,14293,AS14293
50526020000741642912785724166195118080,50526020001051127922607069234919899135,11531,AS11531
50526020079969805427050061759739068416,50526020084921565584191582859335565311,402087,Computer Jones
50526020159197967941314399353283018752,50526020164149728098455920452879515647,151810,Phylaxis Korea
50526020396882455484107412133914869760,50526020397191940493928757202639650815,402070,Lone Star Data Ranch LLC
50526020555338780512636087321002770432,50526020555648265522457432389727551487,402069,"Moneta Solutions, Inc"
50526020713795105541164762508090671104,50526020714104590550986107576815452159,10475,AS10475
50526020793023268055429100101634621440,50526020793025685907068329359984033791,402073,Albro Holdings LLC
50526020793025685907068329359984033792,50526020793026894832887943989158739967,19896,AS19896
50526020793026894832887943989158739968,50526020793332753065250445170359402495,402073,Albro Holdings LLC
50526020872251430569693437695178571776,50526020872560915579514782763903352831,9304,HGC Global Communications Limited
50526020951479593083957775288722522112,50526020951789078093779120357447303167,402072,OZONTI NETWORK LLC
50526021109935918112486450475810422784,50526021110245403122307795544535203839,54690,California Lutheran University
50526021189164080626750788069354373120,50526021189473565636572133138079154175,18559,"CANIK USA, LLC"
50526021268392243141015125662898323456,50526021268701728150836470731623104511,152179,GLOBAL COMMUNICATION NETWORK LIMITED
50526021347620405655279463256442273792,50526021347929890665100808325167054847,46559,ZGX US LLC
50526021506076730683808138443530174464,50526021511028490840949659543126671359,214696,Uncollapse LLC
50526021585304893198072476037074124800,50526021585614378207893821105798905855,402018,AS402018
50526021664533055712336813630618075136,50526021664842540722158158699342856191,20473,"The Constant Company, LLC"
50526021743761218226601151224162025472,50526021744070703236422496292886806527,402045,AS402045
50526021822989380740865488817705975808,50526021823298865750686833886430756863,401973,Nebula Networks
50526021902217543255129826411249926144,50526021902527028264951171479974707199,7361,AS7361
50526021981445705769394164004793876480,50526021981755190779215509073518657535,402075,AS402075
50526022060673868283658501598337826816,50526022060983353293479846667062607871,402038,Distributed Network Solutions LLC
50526022139902030797922839191881777152,50526022140211515807744184260606558207,402037,2ghz.net LLC
50526022219130193312187176785425727488,50526022224081953469328697885022224383,25676,AS25676
50526022456814680854980189566057578496,50526022457124165864801534634782359551,402047,AS402047
50526022536042843369244527159601528832,50526022536352328379065872228326309887,402030,AS402030
50526022773727330912037539940233379840,50526022778679091069179061039829876735,397954,GJC
50526022852955493426301877533777330176,50526022852956702352121492162952036351,31898,Oracle Corporation
50526022853165846518914823010176204800,50526022853167055444734437639350910975,215207,Henrik Van Tassell
50526022932183655940566215127321280512,50526022937135416097707736226917777407,402017,AS402017
50526023011411818454830552720865230848,50526023016363578611972073820461727743,399230,"Community Fibre Company, Inc"
50526023090639980969094890314409181184,50526023095591741126236411414005678079,402023,AS402023
50526023249096305997623565501497081856,50526023254048066154765086601093578751,402019,AS402019
50526023407552631026152240688584982528,50526023412504391183293761788181479423,402026,"Avirm Systems, Inc."
50526023566008956054680915875672883200,50526023566318441064502260944397664255,402005,Core Located Global LLC
50526023645237118568945253469216833536,50526023645546603578766598537941614591,402008,"L7CORE, LLC"
50526023803693443597473928656304734208,50526023804002928607295273725029515263,402004,AS402004
50526023882921606111738266249848684544,50526023883231091121559611318573465599,402003,"EZ Game Host, LLC"
50526024041377931140266941436936585216,50526024046329691297408462536533082111,44841,Egressif LLC
50526024120606093654531279030480535552,50526024120915578664352624099205316607,402006,CHRYSANTHEMUM LOTUS LIMITED
50526024199834256168795616624024485888,50526024204786016325937137723620982783,401978,Intrepid Network Group
50526024279062418683059954217568436224,50526024284014178840201475317164933119,402000,AS402000
50526024358290581197324291811112386560,50526024358600066207145636879837167615,401992,AS401992
50526024437518743711588629404656336896,50526024437828228721409974473381117951,401997,Arkansas Northeastern College
50526024516746906225852966998200287232,50526024517056391235674312066925068287,18935,Stratus Cloud Technologies
50526024595975068740117304591744237568,50526024596284553749938649660469018623,401983,AS401983
50526024992115881311438992559463989248,50526024992117090237258607188638695423,401988,5005 LLC
50526025071344043825703330153007939584,50526025071653528835524675221732720639,401989,AS401989
50526025150572206339967667746551889920,50526025155523966497109188846148386815,401980,AS401980
50526025229800368854232005340095840256,50526025230109853864053350408820621311,401990,StormNode Systems LLC
50526025309028531368496342933639790592,50526025309338016378317688002364571647,401979,AS401979
50526025388256693882760680527183740928,50526025393208454039902201626780237823,1826,University of Arkansas-Fort Smith
50526025625941181425553693307815591936,50526025630892941582695214407412088831,394519,AS394519
50526025784397506454082368494903492608,50526025789349266611223889594499989503,399790,"Choptank Fiber, LLC."
50526025863625668968346706088447442944,50526025863935153978168051157172223999,401960,AS401960
50526025942853831482611043681991393280,50526025943163316492432388750716174335,401970,CASILAFLOWER
50526026022081993996875381275535343616,50526026027033754154016902375131840511,15113,Harman International Industries Inc.
50526026180538319025404056462623244288,50526026180847804035225401531348025343,401962,CuddlePaws
50526026259766481539668394056167194624,50526026260075966549489739124891975679,401919,AS401919
50526026338994644053932731649711144960,50526026339304129063754076718435926015,401950,AS401950
